id,source,title,url,authors,journal_citation,year,abstract
33480963,PubMed,Efficacy of Margetuximab vs Trastuzumab in Patients With Pretreated ERBB2-Positive Advanced Breast Cancer: A Phase 3 Randomized Clinical Trial.,https://pubmed.ncbi.nlm.nih.gov/33480963/,"Rugo HS, Im SA, Cardoso F, Cortés J, Curigliano G, Musolino A, Pegram MD, Wright GS, Saura C, Escrivá-de-Romaní S, De Laurentiis M, Levy C, Brown-Glaberman U, Ferrero JM, de Boer M, Kim SB, Petráková K, Yardley DA, Freedman O, Jakobsen EH, Kaufman B, Yerushalmi R, Fasching PA, Nordstrom JL, Bonvini E, Koenig S, Edlich S, Hong S, Rock EP, Gradishar WJ, SOPHIA Study Group",JAMA oncology. 2021 Apr 1.,2021,"ERRB2 (formerly HER2)-positive advanced breast cancer (ABC) remains typically incurable with optimal treatment undefined in later lines of therapy. The chimeric antibody margetuximab shares ERBB2 specificity with trastuzumab but incorporates an engineered Fc region to increase immune activation. To compare the clinical efficacy of margetuximab vs trastuzumab, each with chemotherapy, in patients with pretreated ERBB2-positive ABC. The SOPHIA phase 3 randomized open-label trial of margetuximab plus chemotherapy vs trastuzumab plus chemotherapy enrolled 536 patients from August 26, 2015, to October 10, 2018, at 166 sites in 17 countries. Eligible patients had disease progression on 2 or more prior anti-ERBB2 therapies and 1 to 3 lines of therapy for metastatic disease. Data were analyzed from February 2019 to October 2019. Investigators selected chemotherapy before 1:1 randomization to margetuximab, 15 mg/kg, or trastuzumab, 6 mg/kg (loading dose, 8 mg/kg), each in 3-week cycles. Stratification factors were metastatic sites (≤2, >2), lines of therapy (≤2, >2), and chemotherapy choice. Sequential primary end points were progression-free survival (PFS) by central blinded analysis and overall survival (OS). All α was allocated to PFS, followed by OS. Secondary end points were investigator-assessed PFS and objective response rate by central blinded analysis. A total of 536 patients were randomized to receive margetuximab (n = 266) or trastuzumab (n = 270). The median age was 56 (27-86) years; 266 (100%) women were in the margetuximab group, while 267 (98.9%) women were in the trastuzumab group. Groups were balanced. All but 1 patient had received prior pertuzumab, and 489 (91.2%) had received prior ado-trastuzumab emtansine. Margetuximab improved primary PFS over trastuzumab with 24% relative risk reduction (hazard ratio [HR], 0.76; 95% CI, 0.59-0.98; P = .03; median, 5.8 [95% CI, 5.5-7.0] months vs 4.9 [95% CI, 4.2-5.6] months; October 10, 2018). After the second planned interim analysis of 270 deaths, median OS was 21.6 months with margetuximab vs 19.8 months with trastuzumab (HR, 0.89; 95% CI, 0.69-1.13; P = .33; September 10, 2019), and investigator-assessed PFS showed 29% relative risk reduction favoring margetuximab (HR, 0.71; 95% CI, 0.58-0.86; P < .001; median, 5.7 vs 4.4 months; September 10, 2019). Margetuximab improved objective response rate over trastuzumab: 22% vs 16% (P = .06; October 10, 2018), and 25% vs 14% (P < .001; September 10, 2019). Incidence of infusion-related reactions, mostly in cycle 1, was higher with margetuximab (35 [13.3%] vs 9 [3.4%]); otherwise, safety was comparable. In this phase 3 randomized clinical trial, margetuximab plus chemotherapy had acceptable safety and a statistically significant improvement in PFS compared with trastuzumab plus chemotherapy in ERBB2-positive ABC after progression on 2 or more prior anti-ERBB2 therapies. Final OS analysis is expected in 2021. ClinicalTrials.gov Identifier: NCT02492711."
37746692,PubMed,"Multicenter, Prospective, Randomized Controlled Trial of High-Sensitivity Cardiac Troponin I-Guided Combination Angiotensin Receptor Blockade and Beta-Blocker Therapy to Prevent Anthracycline Cardiotoxicity: The Cardiac CARE Trial.",https://pubmed.ncbi.nlm.nih.gov/37746692/,"Henriksen PA, Hall P, MacPherson IR, Joshi SS, Singh T, Maclean M, Lewis S, Rodriguez A, Fletcher A, Everett RJ, Stavert H, Broom A, Eddie L, Primrose L, McVicars H, McKay P, Borley A, Rowntree C, Lord S, Collins G, Radford J, Guppy A, Williams MC, Japp A, Payne JR, Newby DE, Mills NL, Oikonomidou O, Lang NN",Circulation. 2023 Nov 21.,2023,"Anthracycline-induced cardiotoxicity has a variable incidence, and the development of left ventricular dysfunction is preceded by elevations in cardiac troponin concentrations. Beta-adrenergic receptor blocker and renin-angiotensin system inhibitor therapies have been associated with modest cardioprotective effects in unselected patients receiving anthracycline chemotherapy. In a multicenter, prospective, randomized, open-label, blinded end-point trial, patients with breast cancer and non-Hodgkin lymphoma receiving anthracycline chemotherapy underwent serial high-sensitivity cardiac troponin testing and cardiac magnetic resonance imaging before and 6 months after anthracycline treatment. Patients at high risk of cardiotoxicity (cardiac troponin I concentrations in the upper tertile during chemotherapy) were randomized to standard care plus cardioprotection (combination carvedilol and candesartan therapy) or standard care alone. The primary outcome was adjusted change in left ventricular ejection fraction at 6 months. In low-risk nonrandomized patients with cardiac troponin I concentrations in the lower 2 tertiles, we hypothesized the absence of a 6-month change in left ventricular ejection fraction and tested for equivalence of ±2%. Between October 2017 and June 2021, 175 patients (mean age, 53 years; 87% female; 71% with breast cancer) were recruited. Patients randomized to cardioprotection (n=29) or standard care (n=28) had left ventricular ejection fractions of 69.4±7.4% and 69.1±6.1% at baseline and 65.7±6.6% and 64.9±5.9% 6 months after completion of chemotherapy, respectively. After adjustment for age, pretreatment left ventricular ejection fraction, and planned anthracycline dose, the estimated mean difference in 6-month left ventricular ejection fraction between the cardioprotection and standard care groups was -0.37% (95% CI, -3.59% to 2.85%;  Combination candesartan and carvedilol therapy had no demonstrable cardioprotective effect in patients receiving anthracycline-based chemotherapy with high-risk on-treatment cardiac troponin I concentrations. Low-risk nonrandomized patients had similar declines in left ventricular ejection fraction, bringing into question the utility of routine cardiac troponin monitoring. Furthermore, the modest declines in left ventricular ejection fraction suggest that the value and clinical impact of early cardioprotection therapy need to be better defined in patients receiving high-dose anthracycline. URL: https://doi.org; Unique identifier: 10.1186/ISRCTN24439460. URL: https://www.clinicaltrialsregister.eu/ctr-search/search; Unique identifier: 2017-000896-99."
21678342,PubMed,Cardioprotective interventions for cancer patients receiving anthracyclines.,https://pubmed.ncbi.nlm.nih.gov/21678342/,"van Dalen EC, Caron HN, Dickinson HO, Kremer LC",The Cochrane database of systematic reviews. 2011 Jun 15.,2011,"Anthracyclines are among the most effective chemotherapeutic agents in the treatment of numerous malignancies. Unfortunately, their use is limited by a dose-dependent cardiotoxicity. In an effort to prevent this cardiotoxicity, different cardioprotective agents have been studied. The objective of this review was to assess the efficacy of different cardioprotective agents in preventing heart damage in cancer patients treated with anthracyclines. We searched the Cochrane Central Register of Controlled Trials (CENTRAL) (The Cochrane Library 2010, Issue 10), MEDLINE (1966 to November 2010) and EMBASE (1980 to November 2010) databases. In addition, we handsearched reference lists, conference proceedings of the International Society of Paediatric Oncology (SIOP) and American Society of Clinical Oncology (ASCO) meetings (1998 to 2010) and ongoing trials registers. Randomised controlled trials (RCTs) in which any cardioprotective agent was compared to no additional therapy or placebo in cancer patients (children and adults) receiving anthracyclines. Two review authors independently performed the study selection, risk of bias assessment and data extraction including adverse effects. We identified RCTs for the eight cardioprotective agents N-acetylcysteine, phenethylamines, coenzyme Q10, a combination of vitamins E and C and N-acetylcysteine, L-carnitine, carvedilol, amifostine and dexrazoxane (mostly for adults with advanced breast cancer). All studies had methodological limitations and for the first seven agents there were too few studies to allow pooling of results. None of the individual studies showed a cardioprotective effect. The 10 included studies on dexrazoxane enrolled 1619 patients. The meta-analysis for dexrazoxane showed a statistically significant benefit in favour of dexrazoxane for the occurrence of heart failure (risk ratio (RR) 0.29, 95% CI 0.20 to 0.41). No evidence was found for a difference in response rate or survival between the dexrazoxane and control groups. The results for adverse effects were ambiguous. No significant difference in the occurrence of secondary malignancies was identified. No definitive conclusions can be made about the efficacy of cardioprotective agents for which pooling of results was impossible. Dexrazoxane prevents heart damage and no evidence for a difference in response rate or survival between the dexrazoxane and control groups was identified. The evidence available did not allow us to reach any definite conclusions about adverse effects. We conclude that if the risk of cardiac damage is expected to be high, it might be justified to use dexrazoxane in patients with cancer treated with anthracyclines. However, clinicians should weigh the cardioprotective effect of dexrazoxane against the possible risk of adverse effects for each individual patient."
38574190,PubMed,Optimal Sequential Strategies for Antibody-Drug Conjugate in Metastatic Breast Cancer: Evaluating Efficacy and Cross-Resistance.,https://pubmed.ncbi.nlm.nih.gov/38574190/,"Chen M, Huang R, Chen R, Pan F, Shen X, Li H, Rong Q, An X, Xue C, Shi Y",The oncologist. 2024 Aug 5.,2024,"The optimal sequential strategy for antibody-drug conjugates (ADCs) in breast cancer remains uncertain. This study aimed to evaluate the efficacy and potential resistance of second ADC (ADC2) following the first ADC (ADC1) in human epidermal growth factor receptor 2 (HER2)-positive and HER2-low MBC. This retrospective, multicenter, real-world study enrolled patients with MBC who received at least 2 different types of ADCs in 3 hospitals in China between July 1, 2017 and May 1, 2023. Outcomes included the objective response rate (ORR) for ADC1 and ADC2, progression free survival 2 (PFS2), defined as the time from initiation of ADC2 to progression, and overall survival (OS). Seventy-nine female patients were included, 64 of whom had HER2-positive disease. The ORR for ADC2 with similar payload of ADC1 was found to be 5.3%. When switching to a different payload, the ORR of ADC2 increased to 22.6%. The PFS2 for ADC2 remained similar regardless of whether the payload was similar or different. Switching to different payload showed a higher ORR in patients with rapid progression and a durable response longer than 6 months (41.2% vs 15.0%). Specifically, significantly longer PFS2 and OS were seen in patients treated with trastuzumab deruxtecan (T-Dxd) compared to those treated with disitamab vedotin (RC48) after progression from trastuzumab emtansine (T-DM1; median PFS2 5.37 months vs 3.30 months, HR = 0.40, 95% CI 0.17-0.93, P = .034; median OS 50.6 months vs 20.2 months, HR = 0.27, 95% CI 0.08-0.91, P = .034). For patients who progressed after T-Dxd, the median PFS2 was 6.05 months for those treated with RC48 versus 0.93 months for those treated with T-DM1 (HR = 0.03, 95% CI 0.002-0.353, P = .0093). Genomic analysis revealed that alternation of retinoblastoma1 was significantly associated with superior PFS. The alternation of payload achieves different responses in different settings. T-Dxd followed by RC48 may be a potentially beneficial strategy in HER2-positive disease. Further research is needed to elucidate the mechanism of cross-resistance."
18425895,PubMed,Cardioprotective interventions for cancer patients receiving anthracyclines.,https://pubmed.ncbi.nlm.nih.gov/18425895/,"van Dalen EC, Caron HN, Dickinson HO, Kremer LC",The Cochrane database of systematic reviews. 2008 Apr 16.,2008,"Anthracyclines are among the most effective chemotherapeutic agents in the treatment of numerous malignancies. Unfortunately, their use is limited by a dose-dependent cardiotoxicity. In an effort to prevent this cardiotoxicity, different cardioprotective agents have been studied. The objective of this review was to assess the efficacy of different cardioprotective agents in preventing heart damage in cancer patients treated with anthracyclines. We searched the databases of the Cochrane Central Register of Controlled Trials (CENTRAL, Issue 2, 2007), MEDLINE (1966 to April 2007) and EMBASE (1980 to April 2007). In addition, we handsearched reference lists and conference proceedings of the SIOP and ASCO meetings (1998 to 2006). Randomised controlled trials (RCTs) in which any cardioprotective agent was compared to no additional or placebo therapy in cancer patients (children and adults) receiving anthracyclines. Two review authors independently performed the study selection, quality assessment and data-extraction including adverse effects. We identified RCTs for seven cardioprotective agents: N-acetylcysteine, phenetylamines, coenzyme Q10, combination of vitamins E and C and N-acetylcysteine, L-carnitine, carvedilol and dexrazoxane (mostly adults with advanced breast cancer). All studies had methodological limitations. For the first six agents, there were too few studies to allow pooling of results. None of the individual studies showed a cardioprotective effect. The nine included studies of dexrazoxane enrolled 1403 patients. The meta-analysis of dexrazoxane showed a statistically significant benefit in favour of dexrazoxane for the occurrence of heart failure (Relative Risk (RR) 0.29, 95% CI 0.20 to 0.41). No evidence was found for a difference in response rate or survival between the dexrazoxane and control group. Only for one adverse effect (abnormal white blood cell count at nadir) a difference in favour of the control group was identified. For cardioprotective agents for which pooling was impossible, no definitive conclusions can be made about their efficacy. Dexrazoxane prevents heart damage and no evidence for a difference in response rate or survival between the dexrazoxane and control group was identified. Only for an abnormal white blood cell count at nadir a clearly significant difference in favour of the control group was identified. We conclude that if the risk of cardiac damage is expected to be high, it might be justified to use dexrazoxane in patients with cancer treated with anthracyclines. However, for each individual patient clinicians should weigh the cardioprotective effect of dexrazoxane against the possible risk of adverse effects."
39889867,PubMed,"Cardioprotective effect of crocin in patients with breast cancer receiving anthracycline-based chemotherapy: A randomized, double-blind, placebo-controlled study.",https://pubmed.ncbi.nlm.nih.gov/39889867/,"Li X, Su X, Liang W, Wang L, Yuan C, Xu J, Zhang Y, Liu Y, Ma N, Yang F, Yang Y, Tao L, Sun S, Shang H, Xing Y",Pharmacological research. 2025 Mar.,2025,"Anthracycline chemotherapy leads to cardiotoxicity in patients with breast cancer. We performed a double-blind randomized controlled trial to assess the efficacy of crocin (crocin tablets) in reducing anthracycline-induced cardiotoxicity in breast cancer patients. Eligible patients were randomly assigned to receive either treatment with crocin tablets or placebo for 6 months. Primary efficacy outcome was the proportion of patients with a drop in left ventricular ejection fraction (LVEF) of at least 10 % from baseline until 6 months. We randomized 200 patients; 7 of them had no valid randomization as the change in chemotherapy scheme. A total of 193 eligible participants (mean [SD] age, 50.9 [9.6] years; all women) were randomly assigned to receive crocin tablets or placebo. The incidence of the primary efficacy outcome was 7.2 % (7/97) in the crocin group and 17.7 % (17/96) in the placebo group (P = 0.027). At 6 months, there were significant differences in the mean change of N-terminal pro-brain natriuretic peptide (NT-pro BNP) between the groups (3.06 [-25.18-6.95] vs. 3.06 [-4.85-24.98] pg/ml; P = 0.017). The changes in heart rate from baseline to 6 months showed a significant difference as the mean difference of -4.00 (95 %CI, -6.95 to -1.05) bpm (P = 0.008). Conclusively, among patients with breast cancer treated with anthracycline-based chemotherapy, crocin tablets reduced the incidence of LVEF reduction. This finding indicated that crocin tablets might be a safe and effective therapy to prevent the cardiotoxicity in this population. (Chictr.org.cn, ID Number: ChiCTR2000041134)."
15674919,PubMed,Cardioprotective interventions for cancer patients receiving anthracyclines.,https://pubmed.ncbi.nlm.nih.gov/15674919/,"van Dalen EC, Caron HN, Dickinson HO, Kremer LC",The Cochrane database of systematic reviews. 2005 Jan 25.,2005,"Anthracyclines are among the most effective chemotherapeutic agents in the treatment of numerous malignancies. Unfortunately, their use is limited by a dose-dependent cardiotoxicity. In an effort to prevent this cardiotoxicity, different cardioprotective agents have been studied. The objective of this review was to assess the efficacy of different cardioprotective agents in preventing heart damage in cancer patients treated with anthracyclines. We searched the databases of CENTRAL (The Cochrane Library, Issue 3, 2002), MEDLINE (1966 to August 2002) and EMBASE (1980 to August 2002). In addition, we handsearched reference lists and conference proceedings of the International Society for Paediatric Oncology (SIOP) and the American Society of Clinical Oncology (ASCO) (1998 to 2002). Randomised controlled trials (RCTs) in which any cardioprotective agent was compared to no additional or placebo therapy in cancer patients (children and adults) receiving anthracyclines. Two reviewers independently performed the study selection, quality assessment and data-extraction including adverse effects. We identified RCTs for 5 cardioprotective agents: N-acetylcysteine (1 study; 54 patients), phenetylamines (2 studies; 100 patients), coenzyme Q10 (1 study; 20 patients), combination of vitamin E, vitamin C and N-acetylcysteine (1 study; 14 patients) and dexrazoxane (6 studies; 1013 patients). All studies had methodological limitations. Due to the insufficient number of studies, for the first four mentioned cardioprotective agents pooling of the results was impossible. None of the individual studies showed a cardioprotective effect. The meta-analysis of the dexrazoxane-studies showed a statistically significant benefit in favour of dexrazoxane for the occurrence of heart failure (Relative Risk (RR) = 0.28, 95% Confidence Interval (CI) 0.18 to 0.42, P < 0.00001). No statistically significant difference in response rate between the dexrazoxane and control group was found (RR = 0.88, 95% CI 0.77 to 1.01, P = 0.06), but there was some suggestion that patients treated with dexrazoxane might have a lower anti-tumour response rate. Our meta-analysis of survival showed no significant difference between the dexrazoxane and control group. For adverse effects pooling was impossible. However, no important differences in the occurrence of side effects were found. The majority of the patients included in this meta-analysis were adults with advanced breast cancer. For cardioprotective agents for which pooling was impossible no high quality evidence was available and therefore, no definitive conclusions can be made about their efficacy. Dexrazoxane prevents heart damage, however there was some suggestion that patients treated with dexrazoxane might have a lower anti-tumour response rate. There was no significant difference in survival between the dexrazoxane and control group. We conclude that if the risk of cardiac damage is expected to be high, it might be justified to use dexrazoxane in patients with cancer treated with anthracyclines. However, for each individual patient clinicians should weigh the cardioprotective effect of dexrazoxane against the possible risk of a lower response rate."
37457280,PubMed,Cost-effectiveness analysis of trastuzumab deruxtecan in patients with HER2-low advanced breast cancer based on DESTINY-Breast04.,https://pubmed.ncbi.nlm.nih.gov/37457280/,"Zhan M, Huang Z, Xu T, Xu X, Zheng H, Wu F",Frontiers in public health. 2023.,2023,"Breast cancer is a rapidly raising healthcare problem worldwide. DESTINY-Breast04 demonstrated that trastuzumab deruxtecan (T-Dxd) had a survival advantage comparing to the physician's choice of chemotherapy for patients with HER2-low metastatic breast cancer. But at the same time, this expensive novel treatment also brought an economic burden. This study assessed the cost-effectiveness of T-Dxd based on results of DESTINY-Breast04 from the perspective of Chinese healthcare system. A three-state partitioned-survival model [progression-free survival (PFS), progressive disease (PD) and death] based on data from DESTINY-Breast04 and Chinese healthcare system was used to estimate the incremental cost-effectiveness ratio (ICER) of T-Dxd vs. the physician's choice of chemotherapy for HER2-low metastatic breast cancer. Costs, quality-adjusted life-years (QALYs) and the ICER in terms of 2022 US$ per QALY gained were calculated for both hormone receptor-positive cohort and all patients. One-way and probabilistic sensitivity analyses were performed to assess the model robustness. Compared with the physician's choice of chemotherapy, T-Dxd increased costs by $104,168.30, while gaining 0.31 QALYs, resulting in an ICER of $336,026.77 per QALY in all patients. The costs of T-Dxd and the utility of PFS were the crucial factors in determining the ICER. In the hormone receptor-positive cohort, the ICER was lower than that in all patients, with the ICER of $274,905.72 per QALY. The ICER was much higher than the commonly accepted willingness-to-pay threshold ($357,96.83 per QALY). T-Dxd as second- or subsequent-line treatment is not a cost-effective treatment option for HER2-low metastatic breast cancer from the perspective of the Chinese healthcare system."
31248290,PubMed,Biosimilars for breast cancer.,https://pubmed.ncbi.nlm.nih.gov/31248290/,"Migliavacca Zucchetti B, Nicolò E, Curigliano G",Expert opinion on biological therapy. 2019 Oct.,2019,No abstract available
30760421,PubMed,Cardioprotective Effect of Statins in Patients With HER2-Positive Breast Cancer Receiving Trastuzumab Therapy.,https://pubmed.ncbi.nlm.nih.gov/30760421/,"Calvillo-Argüelles O, Abdel-Qadir H, Michalowska M, Billia F, Suntheralingam S, Amir E, Thavendiranathan P",The Canadian journal of cardiology. 2019 Feb.,2019,"Statins can reduce the risk of anthracycline-induced cardiotoxicity. Whether such cardioprotective effects can be seen in trastuzumab-treated patients has not been explored. Consecutive women with HER2+ breast cancer who received trastuzumab with or without anthracyclines were identified retrospectively. Patients receiving statins before and during cancer treatment were matched with 2 patients of the same age (± 2 years) and anthracycline exposure status but without statin treatment. The primary outcome was final left ventricular ejection fraction (LVEF). Analysis of covariance (ANCOVA) was used to assess the relationship between statin exposure and the final LVEF. A logistic regression model was constructed to assess the relationship between statin exposure and cardiotoxicity (secondary outcome). Included were 129 patients (62 ± 9 years). Forty-three received statins during cancer treatment. The median trastuzumab exposure time was 11.8 (interquartile range [IQR] 11 to 12) months. Seventy-two (56%) patients received anthracyclines. Compared with controls, patients treated with statins were more likely to have diabetes (37.2% vs 4.7%, P < 0.001), hypertension (58.1% vs 22.1%, P < 0.001), and coronary artery disease (11.6% vs 2.3%, P = 0.04). Within a median cardiac follow-up duration of 11 (IQR 9 to 18) months, the adjusted final LVEF was lower in the control group (61.2% vs 64.6%, P = 0.034). A significant change in LVEF was observed in the control group (median -6%, IQR -10% to -1% P < 0.001) but not in the statin group (median 0%, IQR -5% to +3%, P = 0.27). Upon adjusted analysis, statin treatment was independently associated with a lower risk of cardiotoxicity (odds ratio [OR] 0.32, 95% confidence interval [CI], 0.10-0.99, P = 0.049). In women with HER2+ breast cancer receiving trastuzumab-based therapy with or without anthracyclines, concomitant use of statins was associated with a lower risk of cardiotoxicity."
29813044,PubMed,[Trastuzumab and its biosimilars].,https://pubmed.ncbi.nlm.nih.gov/29813044/,"Sarosiek T, Morawski P",Polski merkuriusz lekarski : organ Polskiego Towarzystwa Lekarskiego. 2018 May 25.,2018,"Trastuzumab is a monoclonal antibody used as a standard treatment for breast and metastatic gastric cancer when the cancer cells overexpress HER2, a membrane-bound receptor activated by EGF family of ligands. Due to the high cost of the therapy and no refund of the drug in many countries, there is still a large group of patients who do not have the opportunity to receive trastuzumab. A biosimilar is a medical product highly similar to another already approved biological medicine. Biosimilars are approved according to the same standards of pharmaceutical quality, safety and efficacy that apply to all biological medicines. Clinically effective biosimilars may expand patient access to trastuzumab therapy. In the coming months, European Medicines Agency (EMA) continues to increase the number of biosimilar approvals for trastuzumab, helping to promote competition that can lower therapy costs."
39177768,PubMed,Pharmacokinetics of trastuzumab and its efficacy and safety in HER2-positive cancer patients.,https://pubmed.ncbi.nlm.nih.gov/39177768/,"Luo X, Wang N, Xing Y, Gao X, Yu Y, Liu T, Jiang S, Dong M",Cancer chemotherapy and pharmacology. 2024 Nov.,2024,"Trastuzumab is a potent targeted therapy drug for HER2-positive cancer patients. A comprehensive understanding of trastuzumab's mechanism of action, pharmacokinetic (PK) parameters, and steady-state exposure in different treatment regimens and administration routes is essential for a thorough evaluation of the drug's safety and effectiveness. Due to the distinctive pharmacokinetics, indications, and administration methods of trastuzumab, this understanding becomes crucial. Drug exposure can be assessed by measuring trastuzumab's peak concentration, trough concentration, or area under the curve through assays like enzyme-linked immunosorbent assay (ELISA) or liquid chromatography-tandem mass spectrometry (LC-MS/MS). The dose-response (D-R) and exposure-response (E-R) relationships establish the correlation between drug dosage/exposure and the therapeutic effect and safety. Additionally, various covariates such as body weight, aspartate transaminase, and albumin levels can influence drug exposure. This review provides a comprehensive overview of trastuzumab's mechanism of action, data on steady-state concentration and PK parameters under multiple administration routes and indications, discussions on factors influencing PK parameters, and evaluations of the effectiveness and safety of E-R and D-R in diverse HER2-positive cancer patients."
